GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
,Unit: SSL375 VF,14/10/2025 6:04:47 p.m.,"45, Puerto Parra, Santander, Colombia Puerto Parra Santander 686008",14/10/2025 6:42:17 p.m.,00h:37m:30s,"45, Barrancabermeja, Santander, Colombia Barrancabermeja Santander 687039",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,14/10/2025 6:42:17 p.m.,"W7RQ+XV Barrancabermeja, Santander, Colombia Barrancabermeja Santander 687039",14/10/2025 10:36:20 p.m.,03h:54m:03s,"66, Tona, Santander, Colombia Tona Santander 680548",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,14/10/2025 10:36:20 p.m.,"4XQR+6H Tona, Santander, Colombia Tona Santander 680548",15/10/2025 1:02:50 a.m.,02h:26m:30s,"9895+M8, Pamplona, North Santander, Colombia Pamplona North Sant 543057",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 1:02:50 a.m.,"98F6+H2 Pamplona, North Santander, Colombia Pamplona North Sant 543057",15/10/2025 1:22:32 a.m.,00h:19m:42s,"99Q2+G6, Pamplona, North Santander, Colombia Pamplona North Sant 543057",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 1:22:32 a.m.,"99P9+9H Pamplona, North Santander, Colombia Pamplona North Sant 543057",15/10/2025 5:22:47 a.m.,04h:00m:15s,"J9F9+RF Bochalema, North Santander, Colombia Bochalema North Sant 541077",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 5:22:47 a.m.,"J959+9G Bochalema, North Santander, Colombia Bochalema North Sant 541077",15/10/2025 7:08:09 a.m.,01h:45m:22s,"66, Mutiscua, Norte de Santander, Colombia Mutiscua Norte de S 544077",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 7:08:09 a.m.,"764R+MQ Mutiscua, North Santander, Colombia Mutiscua North Sant 544077",15/10/2025 8:08:09 a.m.,01h:00m:00s,"66, Tona, Santander, Colombia Tona Santander 680548",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 8:08:09 a.m.,"66, Tona, Santander, Colombia Tona Santander 680548",15/10/2025 9:03:39 a.m.,00h:55m:30s,"66, Floridablanca, Santander, Colombia Floridablanca Santander 681007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 9:03:39 a.m.,"4WHX+JV Floridablanca, Santander, Colombia Floridablanca Santander 681007",15/10/2025 11:11:37 a.m.,02h:07m:58s,"Puente Río Sucio / RN66-02 Ramal B, Lebrija, Santander, Colombia Lebrija Santander 687579",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 11:11:37 a.m.,"5MQG+42 Lebrija, Santander, Colombia Lebrija Santander 687579",15/10/2025 1:36:02 p.m.,02h:24m:25s,"J2CF+VH, Puerto Parra, Santander, Colombia Puerto Parra Santander 686008",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 1:36:02 p.m.,"HXVR+8M Cimitarra, Santander, Colombia Cimitarra Santander 686008",15/10/2025 1:55:32 p.m.,00h:19m:30s,"45, Cimitarra, Santander, Colombia Cimitarra Santander 686049",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 1:55:32 p.m.,"FRP6+Q8, Cimitarra, Santander, Colombia Cimitarra Santander 686049",15/10/2025 3:12:02 p.m.,01h:16m:30s,"45, Puerto Boyacá, Boyacá, Colombia Puerto Boyacá Boyacá 155217",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 3:12:02 p.m.,"45, Puerto Boyacá, Boyacá, Colombia Puerto Boyacá Boyacá 155217",15/10/2025 5:08:02 p.m.,01h:56m:00s,"Puente nuevo, variante entre Puerto Salgar y Purnio, Puente La Dorada, Puente entre La Dorada, Calda Guaduas Cundinamar 175038",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 5:08:02 p.m.,"C897+5R La Dorada, Caldas, Colombia La Dorada Caldas 175038",15/10/2025 6:09:37 p.m.,01h:01m:35s,"Calle 1 # 5-170, San Felipe, Armero, Tolima, Colombia San Felipe Tolima 732067",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 6:09:37 p.m.,"Diagonal 1 # 2-9, San Felipe, Armero, Tolima, Colombia San Felipe Tolima 732067",15/10/2025 7:05:07 p.m.,00h:55m:30s,"43, Venadillo, Tolima, Colombia Venadillo Tolima 730587",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,15/10/2025 7:05:07 p.m.,"43, Venadillo, Tolima, Colombia Venadillo Tolima 730587",15/10/2025 9:24:35 p.m.,02h:19m:28s,"CGMX+V3 Cajamarca, Tolima, Colombia Cajamarca Tolima 732507",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 5:53:42 a.m.,"40, Cajamarca, Tolima, Colombia Cajamarca Tolima 732507",16/10/2025 6:11:43 a.m.,00h:18m:01s,"40, Cajamarca, Tolima, Colombia Cajamarca Tolima 732507",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 6:11:43 a.m.,"40, Cajamarca, Tolima, Colombia Cajamarca Tolima 732507",16/10/2025 8:49:08 a.m.,02h:37m:25s,"40, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 8:49:08 a.m.,"40, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",16/10/2025 10:01:08 a.m.,01h:12m:00s,"Carrera 3 # 5-486, Presidente, San Pedro, Valle del Cauca, Colombia Presidente Valle del  763038",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 10:01:08 a.m.,"25, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763047",16/10/2025 10:33:33 a.m.,00h:32m:25s,Calle 8  Guadalajara de Buga Valle del  763042,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 12:02:01 p.m.,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",16/10/2025 2:25:58 p.m.,02h:23m:57s,"Cl. 8ª Oe. #21b158, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,16/10/2025 3:35:23 p.m.,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",16/10/2025 3:36:18 p.m.,00h:00m:55s,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 6:36:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",17/10/2025 7:03:05 a.m.,00h:27m:01s,"40, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 7:03:05 a.m.,"VJX9+29 Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",17/10/2025 7:49:19 a.m.,00h:46m:14s,   ,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 7:49:19 a.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",17/10/2025 10:21:52 a.m.,02h:32m:33s,"25, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 10:21:52 a.m.,"25, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",17/10/2025 11:05:22 a.m.,00h:43m:30s,"25, Puerto Caldas, Pereira, Risaralda, Colombia Puerto Caldas Risaralda 660007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 11:05:22 a.m.,"25, Pereira, Risaralda, Colombia Pereira Risaralda 660007",17/10/2025 12:35:21 p.m.,01h:29m:59s,"29, LA AMAPOLA, Quinchía, Risaralda, Colombia LA AMAPOLA Risaralda 664007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 12:35:21 p.m.,"29, LA AMAPOLA, Quinchía, Risaralda, Colombia LA AMAPOLA Risaralda 664007",17/10/2025 1:08:31 p.m.,00h:33m:10s,"25, Supía, Caldas, Colombia Supía Caldas 178028",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 1:08:31 p.m.,"CC94+9H, Supía, Caldas, Colombia Supía Caldas 178028",17/10/2025 1:41:31 p.m.,00h:33m:00s,"25 #99 a 98, La Pintada, Antioquia, Colombia La Pintada Antioquia 055068",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 1:41:31 p.m.,"MCF8+48 Valparaíso, Antioquia, Colombia Valparaíso Antioquia 056037",17/10/2025 6:34:42 p.m.,04h:53m:11s,"FJ4P+9P, Barbosa, Antioquia, Colombia Barbosa Antioquia 051027",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 6:34:42 p.m.,"25, Barbosa, Antioquia, Colombia Barbosa Antioquia 051027",17/10/2025 7:24:42 p.m.,00h:50m:00s,"25, Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051868",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 7:24:42 p.m.,"JH76+37 Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051868",17/10/2025 7:58:42 p.m.,00h:34m:00s,"PGV7+24 Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051867",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 7:58:42 p.m.,"25, Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051867",17/10/2025 9:21:12 p.m.,01h:22m:30s,"XHX7+2J Yarumal, Antioquia, Colombia Yarumal Antioquia 052030",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 9:21:12 p.m.,"2H45+JW Yarumal, Antioquia, Colombia Yarumal Antioquia 052030",17/10/2025 9:38:42 p.m.,00h:17m:30s,"Yarumal-Valdivia, Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 9:38:42 p.m.,"3G9W+QH Yarumal, Antioquia, Colombia Yarumal Antioquia 052018",17/10/2025 10:13:12 p.m.,00h:34m:30s,"5HJ8+J3 Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 10:13:12 p.m.,"Valdivia-Puerto Valdivia, Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",17/10/2025 11:52:44 p.m.,01h:39m:32s,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,17/10/2025 11:52:44 p.m.,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",18/10/2025 12:27:44 a.m.,00h:35m:00s,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 12:27:44 a.m.,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",18/10/2025 1:38:44 a.m.,01h:11m:00s,"3J8R+V67, Buenavista, Cordoba, Colombia Buenavista Cordoba 233028",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 1:38:44 a.m.,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",18/10/2025 2:57:14 a.m.,01h:18m:30s,"25, Pueblo Nuevo, Córdoba, Colombia Pueblo Nuevo Córdoba 233007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 2:57:14 a.m.,"25, Pueblo Nuevo, Córdoba, Colombia Pueblo Nuevo Córdoba 233007",18/10/2025 5:30:20 a.m.,02h:33m:06s,"25, Los Palmitos, Sucre, Colombia Los Palmitos Sucre 701057",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 5:30:20 a.m.,"Puerta de Hierro - Palmar de Varela y Carreto - Cruz del Viso, El Bongo, Los Palmitos, Sucre, Colomb El Bongo Sucre 701057",18/10/2025 5:53:50 a.m.,00h:23m:30s,"Cra. 18 # 32-81, Ovejas, Sucre, Colombia Ovejas Sucre 701030",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 5:53:50 a.m.,"GQXJ+7C Ovejas, Sucre, Colombia Ovejas Sucre 701030",18/10/2025 6:44:20 a.m.,00h:50m:30s,"Puerta de Hierro - Palmar de Varela y Carreto - Cruz del Viso, San Jacinto, Bolívar, Colombia San Jacinto Bolívar 132037",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 6:44:20 a.m.,"VVFP+CR San Jacinto, Bolivar, Colombia San Jacinto Bolivar 132037",18/10/2025 7:02:20 a.m.,00h:18m:00s,"Puerta de Hierro - Palmar de Varela y Carreto - Cruz del Viso, San Juán Nepomuceno, Bolívar, Colombi San Juán Nepomuceno Bolívar 132017",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 7:02:20 a.m.,"Puerta de Hierro - Palmar de Varela y Carreto - Cruz del Viso, San Juán Nepomuceno, Bolívar, Colombi San Juán Nepomuceno Bolívar 132017",18/10/2025 12:54:50 p.m.,05h:52m:30s,"Cartagena - Barranquilla y Circunvalar de la Prosperidad, Juan de Acosta, Atlántico, Colombia Juan de Acosta Atlántico 081048",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 12:54:50 p.m.,"Cartagena - Barranquilla y Circunvalar de la Prosperidad, Juan de Acosta, Atlántico, Colombia Juan de Acosta Atlántico 081048",18/10/2025 2:58:20 p.m.,02h:03m:30s,"6MG7+WP Arjona, Bolivar, Colombia Arjona Bolivar 131020",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 2:58:20 p.m.,"6M6F+MX Arjona, Bolivar, Colombia Arjona Bolivar 131020",18/10/2025 4:18:20 p.m.,01h:20m:00s,"Ruta Nacional 90, San Onofre, Sucre, Colombia San Onofre Sucre 707017",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 4:18:20 p.m.,"Ruta Nacional 90, San Onofre, Sucre, Colombia San Onofre Sucre 707017",18/10/2025 4:53:50 p.m.,00h:35m:30s,"Ruta Nacional 90, Santiago de Tolú, Sucre, Colombia Santiago de Tolú Sucre 706017",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 4:53:50 p.m.,"MG3H+C2 Tolú, Sucre, Colombia Tolú Sucre 706017",18/10/2025 9:18:50 p.m.,04h:25m:00s,"25, Planeta Rica, Córdoba, Colombia Planeta Rica Córdoba 233048",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,18/10/2025 9:18:50 p.m.,"8FQ2+55, Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",19/10/2025 5:54:28 a.m.,08h:35m:38s,   ,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 5:54:28 a.m.,"8FQ2+55, Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",19/10/2025 6:07:00 a.m.,00h:12m:32s,"8FQ2+55, Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 6:07:00 a.m.,"25, Planeta Rica, Córdoba, Colombia Planeta Rica Córdoba 233048",19/10/2025 6:26:30 a.m.,00h:19m:30s,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 6:26:30 a.m.,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",19/10/2025 7:29:21 a.m.,01h:02m:51s,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 7:29:21 a.m.,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",19/10/2025 7:58:21 a.m.,00h:29m:00s,"25 #28-16, El Jardín, Cáceres, Antioquia, Colombia El Jardín Antioquia 052457",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 7:58:21 a.m.,"JUAN DAVID VALENCIA
25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",19/10/2025 8:44:04 a.m.,00h:45m:43s,   ,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 8:44:04 a.m.,"Cl. 25 #2046, Puerto Belgica, Cáceres, Antioquia, Colombia Puerto Belgica Antioquia 052457",19/10/2025 11:30:50 a.m.,02h:46m:46s,"Valdivia-Puerto Valdivia, Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 11:30:50 a.m.,"6H7M+X2 Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",19/10/2025 11:59:50 a.m.,00h:29m:00s,"Yarumal-Valdivia, Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 11:59:50 a.m.,"4GRR+GP Valdivia, Antioquia, Colombia Valdivia Antioquia 052018",19/10/2025 5:56:02 p.m.,05h:56m:12s,"RCM5+8J La Pintada, Antioquia, Colombia La Pintada Antioquia 055057",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 5:56:02 p.m.,"25, Santa Bárbara, Antioquia, Colombia Santa Bárbara Antioquia 055058",19/10/2025 6:57:02 p.m.,01h:01m:00s,"25 #107, La Pintada, Antioquia, Colombia La Pintada Antioquia 055068",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 6:57:02 p.m.,"25 #103 a 102, La Pintada, Antioquia, Colombia La Pintada Antioquia 055068",19/10/2025 7:40:02 p.m.,00h:43m:00s,"29, Riosucio, Caldas, Colombia Riosucio Caldas 178047",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 7:40:02 p.m.,"993M+H6 Riosucio, Caldas, Colombia Riosucio Caldas 178047",19/10/2025 8:16:04 p.m.,00h:36m:02s,"47CG+42, Risaralda, Caldas, Colombia Risaralda Caldas 177067",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 8:16:04 p.m.,"Autopista Conexión Pacífico 3, Risaralda, Caldas, Colombia Risaralda Caldas 177067",19/10/2025 9:35:59 p.m.,01h:19m:55s,"Cl. 11 # 62-151, Zaragoza, Cartago, Valle del Cauca, Colombia Zaragoza Valle del  762021",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 9:35:59 p.m.,"M3GF+XR Cartago, Valle del Cauca, Colombia Cartago Valle del  762021",19/10/2025 9:51:29 p.m.,00h:15m:30s,"H278+6R Obando, Valle del Cauca, Colombia Obando Valle del  762507",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,19/10/2025 9:51:29 p.m.,"25, Obando, Valle del Cauca, Colombia Obando Valle del  762507",19/10/2025 11:31:54 p.m.,01h:40m:25s,Calle 8  Guadalajara de Buga Valle del  763042,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 6:18:10 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",20/10/2025 6:37:34 a.m.,00h:19m:24s,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:01:34 a.m.,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:07:22 a.m.,00h:05m:48s,"Cl. 4 #1846, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:26:54 a.m.,"Cl. 4 # 18-48, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:42:49 a.m.,00h:15m:55s,"Cra. 18 #4-1, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:47:23 a.m.,"Cra. 18 #4-1, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:53:41 a.m.,00h:06m:18s,"Cra. 12 # 2 SUR-61, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:55:03 a.m.,"Cra. 12 # 2 SUR-61, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:55:48 a.m.,00h:00m:45s,"Cra. 12 # 13-61, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:57:55 a.m.,"Cra. 12 # 13-61, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:58:31 a.m.,00h:00m:36s,"Cra. 12 # 3 SUR-93, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 7:58:32 a.m.,"Cra. 12 # 3 SUR-93, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 7:59:48 a.m.,00h:01m:16s,"Cl. 2 Sur # 11-103, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 9:06:18 a.m.,"Cl. 2 Sur # 10-72, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 9:17:14 a.m.,00h:10m:56s,"Cl. 8 #20-360, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 9:17:41 a.m.,"Cl. 8 #20-360, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",20/10/2025 9:19:27 a.m.,00h:01m:46s,"Cl. 8ª Oe. #21b197, Guadalajara de Buga, Valle del Cauca, Colombia Guadalajara de Buga Valle del  763042",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 9:52:43 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",20/10/2025 10:24:46 a.m.,00h:32m:03s,"VJWG+CR, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 10:24:46 a.m.,"40, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 10:43:52 a.m.,00h:19m:06s,   ,508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 10:43:52 a.m.,"VJXC+3R Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",20/10/2025 3:07:19 p.m.,04h:23m:27s,"25, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 3:07:19 p.m.,"25, Zarzal, Valle del Cauca, Colombia Zarzal Valle del  762527",20/10/2025 3:54:19 p.m.,00h:47m:00s,"25, Puerto Caldas, Pereira, Risaralda, Colombia Puerto Caldas Risaralda 660007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 3:54:19 p.m.,"25, Pereira, Risaralda, Colombia Pereira Risaralda 660007",20/10/2025 4:20:49 p.m.,00h:26m:30s,"R4XP+J2, Pereira, Risaralda, Colombia Pereira Risaralda 660007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 4:20:49 p.m.,"25, Pereira, Risaralda, Colombia Pereira Risaralda 660007",20/10/2025 4:57:44 p.m.,00h:36m:55s,"464Q+7W Risaralda, Caldas, Colombia Risaralda Caldas 177047",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 4:57:44 p.m.,"Autopista Conexión Pacífico 3, Risaralda, Caldas, Colombia Risaralda Caldas 177067",20/10/2025 5:30:14 p.m.,00h:32m:30s,"78XV+5C, Quinchía, Risaralda, Colombia Quinchía Risaralda 664007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 5:30:14 p.m.,"8952+59 Quinchía, Risaralda, Colombia Quinchía Risaralda 664007",20/10/2025 5:54:02 p.m.,00h:23m:48s,"25, Marmato, Caldas, Colombia Marmato Caldas 178007",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 5:54:02 p.m.,"25, Marmato, Caldas, Colombia Marmato Caldas 178007",20/10/2025 8:17:32 p.m.,02h:23m:30s,"297M+36 Caldas, Antioquia, Colombia Caldas Antioquia 055447",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 8:17:32 p.m.,"298J+WR Caldas, Antioquia, Colombia Caldas Antioquia 055447",20/10/2025 11:27:15 p.m.,03h:09m:43s,"25, Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051867",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,20/10/2025 11:27:15 p.m.,"PGP7+FQ Santa Rosa de Osos, Antioquia, Colombia Santa Rosa de Osos Antioquia 051867",21/10/2025 12:22:45 a.m.,00h:55m:30s,"25, Yarumal, Antioquia, Colombia Yarumal Antioquia 052037",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,21/10/2025 12:22:45 a.m.,"25, Yarumal, Antioquia, Colombia Yarumal Antioquia 052037",21/10/2025 3:15:48 a.m.,02h:53m:03s,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,21/10/2025 3:15:48 a.m.,"25, Cáceres, Antioquia, Colombia Cáceres Antioquia 052457",21/10/2025 4:36:18 a.m.,01h:20m:30s,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,21/10/2025 4:36:18 a.m.,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",21/10/2025 4:49:48 a.m.,00h:13m:30s,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,21/10/2025 4:49:48 a.m.,"25, Buenavista, Córdoba, Colombia Buenavista Córdoba 233028",21/10/2025 5:43:48 a.m.,00h:54m:00s,"Carrera 3 # 4-18, Patio Bonito, Montería, Córdoba, Colombia Patio Bonito Córdoba 230018",508h:09m:56s,10020h:26m:06s
,Unit: SSL375 VF,21/10/2025 5:43:48 a.m.,67W6J68X+4Q  Córdoba 230018,21/10/2025 6:49:48 a.m.,01h:06m:00s,"25RF+C9, Cotorra, Cordoba, Colombia Cotorra Cordoba 230507",508h:09m:56s,10020h:26m:06s
